1996-04,11 Extremadura,855
1996-03,11 Extremadura,1008
1996-02,11 Extremadura,955
1996-01,11 Extremadura,1046
1995-12,11 Extremadura,980
1995-11,11 Extremadura,838
1995-10,11 Extremadura,775
1995-09,11 Extremadura,694
1995-08,11 Extremadura,846
1995-07,11 Extremadura,864
1995-06,11 Extremadura,740
1995-05,11 Extremadura,808
1995-04,11 Extremadura,784
1995-03,11 Extremadura,1073
1995-02,11 Extremadura,885
1995-01,11 Extremadura,1070
1994-12,11 Extremadura,894
1994-11,11 Extremadura,787
1994-10,11 Extremadura,811
1994-09,11 Extremadura,726
1994-08,11 Extremadura,769
1994-07,11 Extremadura,800
1994-06,11 Extremadura,692
1994-05,11 Extremadura,786
1994-04,11 Extremadura,787
1994-03,11 Extremadura,917
1994-02,11 Extremadura,1031
1994-01,11 Extremadura,1121
1993-12,11 Extremadura,982
1993-11,11 Extremadura,852
1993-10,11 Extremadura,819
1993-09,11 Extremadura,735
1993-08,11 Extremadura,779
1993-07,11 Extremadura,818
1993-06,11 Extremadura,752
1993-05,11 Extremadura,824
1993-04,11 Extremadura,834
1993-03,11 Extremadura,1112
1993-02,11 Extremadura,934
1993-01,11 Extremadura,1107
1992-12,11 Extremadura,932
1992-11,11 Extremadura,784
1992-10,11 Extremadura,806
1992-09,11 Extremadura,660
1992-08,11 Extremadura,805
1992-07,11 Extremadura,859
1992-06,11 Extremadura,712
1992-05,11 Extremadura,771
1992-04,11 Extremadura,802
1992-03,11 Extremadura,926
1992-02,11 Extremadura,943
1992-01,11 Extremadura,1208
1991-12,11 Extremadura,971
1991-11,11 Extremadura,833
1991-10,11 Extremadura,814
1991-09,11 Extremadura,688
1991-08,11 Extremadura,731
1991-07,11 Extremadura,994
1991-06,11 Extremadura,771
1991-05,11 Extremadura,867
1991-04,11 Extremadura,849
1991-03,11 Extremadura,1004
1991-02,11 Extremadura,1024
1991-01,11 Extremadura,1028
1990-12,11 Extremadura,1071
1990-11,11 Extremadura,817
1990-10,11 Extremadura,793
1990-09,11 Extremadura,684
1990-08,11 Extremadura,785
1990-07,11 Extremadura,885
1990-06,11 Extremadura,747
1990-05,11 Extremadura,807
1990-04,11 Extremadura,759
1990-03,11 Extremadura,926
1990-02,11 Extremadura,970
1990-01,11 Extremadura,1224
1989-12,11 Extremadura,897
1989-11,11 Extremadura,785
1989-10,11 Extremadura,756
1989-09,11 Extremadura,665
1989-08,11 Extremadura,791
1989-07,11 Extremadura,1000
1989-06,11 Extremadura,753
1989-05,11 Extremadura,826
1989-04,11 Extremadura,843
1989-03,11 Extremadura,883
1989-02,11 Extremadura,944
1989-01,11 Extremadura,1179
1988-12,11 Extremadura,1121
1988-11,11 Extremadura,758
1988-10,11 Extremadura,760
1988-09,11 Extremadura,724
1988-08,11 Extremadura,795
1988-07,11 Extremadura,815
1988-06,11 Extremadura,705
1988-05,11 Extremadura,758
1988-04,11 Extremadura,854
1988-03,11 Extremadura,937
1988-02,11 Extremadura,893
1988-01,11 Extremadura,988
1987-12,11 Extremadura,947
1987-11,11 Extremadura,813
1987-10,11 Extremadura,784
1987-09,11 Extremadura,723
1987-08,11 Extremadura,760
1987-07,11 Extremadura,765
1987-06,11 Extremadura,757
1987-05,11 Extremadura,748
1987-04,11 Extremadura,761
1987-03,11 Extremadura,826
1987-02,11 Extremadura,922
1987-01,11 Extremadura,1179
1986-12,11 Extremadura,959
1986-11,11 Extremadura,807
1986-10,11 Extremadura,707
1986-09,11 Extremadura,687
1986-08,11 Extremadura,678
1986-07,11 Extremadura,797
1986-06,11 Extremadura,754
1986-05,11 Extremadura,785
1986-04,11 Extremadura,785
1986-03,11 Extremadura,914
1986-02,11 Extremadura,1037
1986-01,11 Extremadura,1287
1985-12,11 Extremadura,1055
1985-11,11 Extremadura,819
1985-10,11 Extremadura,694
1985-09,11 Extremadura,661
1985-08,11 Extremadura,774
1985-07,11 Extremadura,834
1985-06,11 Extremadura,775
1985-05,11 Extremadura,791
1985-04,11 Extremadura,848
1985-03,11 Extremadura,956
1985-02,11 Extremadura,824
1985-01,11 Extremadura,1160
1984-12,11 Extremadura,893
1984-11,11 Extremadura,808
1984-10,11 Extremadura,731
1984-09,11 Extremadura,659
1984-08,11 Extremadura,655
1984-07,11 Extremadura,825
1984-06,11 Extremadura,824
1984-05,11 Extremadura,793
1984-04,11 Extremadura,829
1984-03,11 Extremadura,1114
1984-02,11 Extremadura,871
1984-01,11 Extremadura,1062
1983-12,11 Extremadura,958
1983-11,11 Extremadura,801
1983-10,11 Extremadura,720
1983-09,11 Extremadura,705
1983-08,11 Extremadura,807
1983-07,11 Extremadura,685
1983-06,11 Extremadura,775
1983-05,11 Extremadura,825
1983-04,11 Extremadura,798
1983-03,11 Extremadura,901
1983-02,11 Extremadura,1185
1983-01,11 Extremadura,1402
1982-12,11 Extremadura,1072
1982-11,11 Extremadura,768
1982-10,11 Extremadura,757
1982-09,11 Extremadura,601
1982-08,11 Extremadura,759
1982-07,11 Extremadura,719
1982-06,11 Extremadura,701
1982-05,11 Extremadura,776
1982-04,11 Extremadura,832
1982-03,11 Extremadura,873
1982-02,11 Extremadura,826
1982-01,11 Extremadura,921
1981-12,11 Extremadura,882
1981-11,11 Extremadura,746
1981-10,11 Extremadura,729
1981-09,11 Extremadura,624
1981-08,11 Extremadura,702
1981-07,11 Extremadura,797
1981-06,11 Extremadura,892
1981-05,11 Extremadura,788
1981-04,11 Extremadura,753
1981-03,11 Extremadura,889
1981-02,11 Extremadura,970
1981-01,11 Extremadura,1316
1980-12,11 Extremadura,1196
1980-11,11 Extremadura,776
1980-10,11 Extremadura,778
1980-09,11 Extremadura,683
1980-08,11 Extremadura,726
1980-07,11 Extremadura,748
1980-06,11 Extremadura,736
1980-05,11 Extremadura,757
1980-04,11 Extremadura,750
1980-03,11 Extremadura,861
1980-02,11 Extremadura,832
1980-01,11 Extremadura,1000
1979-12,11 Extremadura,895
1979-11,11 Extremadura,793
1979-10,11 Extremadura,739
1979-09,11 Extremadura,703
1979-08,11 Extremadura,782
1979-07,11 Extremadura,800
1979-06,11 Extremadura,764
1979-05,11 Extremadura,837
1979-04,11 Extremadura,878
1979-03,11 Extremadura,964
1979-02,11 Extremadura,909
1979-01,11 Extremadura,1004
1978-12,11 Extremadura,995
1978-11,11 Extremadura,776
1978-10,11 Extremadura,721
1978-09,11 Extremadura,724
1978-08,11 Extremadura,760
1978-07,11 Extremadura,841
1978-06,11 Extremadura,801
1978-05,11 Extremadura,733
1978-04,11 Extremadura,823
1978-03,11 Extremadura,988
1978-02,11 Extremadura,1034
1978-01,11 Extremadura,1072
1977-12,11 Extremadura,975
1977-11,11 Extremadura,798
1977-10,11 Extremadura,789
1977-09,11 Extremadura,722
1977-08,11 Extremadura,678
1977-07,11 Extremadura,729
1977-06,11 Extremadura,766
1977-05,11 Extremadura,852
1977-04,11 Extremadura,971
1977-03,11 Extremadura,961
1977-02,11 Extremadura,899
1977-01,11 Extremadura,1062
1976-12,11 Extremadura,1008
1976-11,11 Extremadura,818
1976-10,11 Extremadura,731
1976-09,11 Extremadura,701
1976-08,11 Extremadura,726
1976-07,11 Extremadura,762
1976-06,11 Extremadura,725
1976-05,11 Extremadura,821
1976-04,11 Extremadura,864
1976-03,11 Extremadura,1016
1976-02,11 Extremadura,1024
1976-01,11 Extremadura,1106
1975-12,11 Extremadura,1042
1975-11,11 Extremadura,744
1975-10,11 Extremadura,759
1975-09,11 Extremadura,680
1975-08,11 Extremadura,781
1975-07,11 Extremadura,841
1975-06,11 Extremadura,755
1975-05,11 Extremadura,733
1975-04,11 Extremadura,857
1975-03,11 Extremadura,925
1975-02,11 Extremadura,898
1975-01,11 Extremadura,1244
2018-12,12 Galicia,2760
2018-11,12 Galicia,2606
2018-10,12 Galicia,2505
2018-09,12 Galicia,2232
2018-08,12 Galicia,2375
2018-07,12 Galicia,2469
2018-06,12 Galicia,2446
2018-05,12 Galicia,2574
2018-04,12 Galicia,2715
2018-03,12 Galicia,3176
2018-02,12 Galicia,3039
2018-01,12 Galicia,3522
2017-12,12 Galicia,3079
2017-11,12 Galicia,2561
2017-10,12 Galicia,2501
2017-09,12 Galicia,2283
2017-08,12 Galicia,2406
2017-07,12 Galicia,2310
2017-06,12 Galicia,2410
2017-05,12 Galicia,2506
2017-04,12 Galicia,2638
2017-03,12 Galicia,2795
2017-02,12 Galicia,2899
2017-01,12 Galicia,3574
2016-12,12 Galicia,3000
2016-11,12 Galicia,2672
2016-10,12 Galicia,2491
2016-09,12 Galicia,2222
2016-08,12 Galicia,2389
2016-07,12 Galicia,2552
2016-06,12 Galicia,2366
2016-05,12 Galicia,2603
2016-04,12 Galicia,2679
2016-03,12 Galicia,2908
2016-02,12 Galicia,2889
2016-01,12 Galicia,2986
2015-12,12 Galicia,2755
2015-11,12 Galicia,2405
2015-10,12 Galicia,2474
2015-09,12 Galicia,2244
2015-08,12 Galicia,2329
2015-07,12 Galicia,2457
2015-06,12 Galicia,2272
2015-05,12 Galicia,2407
2015-04,12 Galicia,2650
2015-03,12 Galicia,2988
2015-02,12 Galicia,3089
2015-01,12 Galicia,3618
2014-12,12 Galicia,2827
2014-11,12 Galicia,2398
2014-10,12 Galicia,2381
2014-09,12 Galicia,2256
2014-08,12 Galicia,2214
2014-07,12 Galicia,2263
2014-06,12 Galicia,2292
2014-05,12 Galicia,2501
2014-04,12 Galicia,2503
2014-03,12 Galicia,2647
2014-02,12 Galicia,2684
2014-01,12 Galicia,2963
2013-12,12 Galicia,2918
2013-11,12 Galicia,2505
2013-10,12 Galicia,2245
2013-09,12 Galicia,2168
2013-08,12 Galicia,2258
2013-07,12 Galicia,2673
2013-06,12 Galicia,2335
2013-05,12 Galicia,2468
2013-04,12 Galicia,2529
2013-03,12 Galicia,2946
2013-02,12 Galicia,2560
2013-01,12 Galicia,2828
2012-12,12 Galicia,2712
2012-11,12 Galicia,2487
2012-10,12 Galicia,2368
2012-09,12 Galicia,2196
2012-08,12 Galicia,2266
2012-07,12 Galicia,2225
2012-06,12 Galicia,2219
2012-05,12 Galicia,2484
2012-04,12 Galicia,2634
2012-03,12 Galicia,2968
2012-02,12 Galicia,3282
2012-01,12 Galicia,3030
2011-12,12 Galicia,2741
2011-11,12 Galicia,2519
2011-10,12 Galicia,2383
2011-09,12 Galicia,2237
2011-08,12 Galicia,2395
2011-07,12 Galicia,2295
2011-06,12 Galicia,2248
2011-05,12 Galicia,2413
2011-04,12 Galicia,2425
2011-03,12 Galicia,2717
2011-02,12 Galicia,2654
2011-01,12 Galicia,2852
2010-12,12 Galicia,2888
2010-11,12 Galicia,2436
2010-10,12 Galicia,2428
2010-09,12 Galicia,2168
2010-08,12 Galicia,2205
2010-07,12 Galicia,2372
2010-06,12 Galicia,2256
2010-05,12 Galicia,2388
2010-04,12 Galicia,2393
2010-03,12 Galicia,2657
2010-02,12 Galicia,2552
2010-01,12 Galicia,3006
2009-12,12 Galicia,2913
2009-11,12 Galicia,2384
2009-10,12 Galicia,2421
2009-09,12 Galicia,2236
2009-08,12 Galicia,2219
2009-07,12 Galicia,2323
2009-06,12 Galicia,2259
2009-05,12 Galicia,2407
2009-04,12 Galicia,2392
2009-03,12 Galicia,2676
2009-02,12 Galicia,2527
2009-01,12 Galicia,3423
2008-12,12 Galicia,2962
2008-11,12 Galicia,2496
2008-10,12 Galicia,2304
2008-09,12 Galicia,2070
2008-08,12 Galicia,2207
2008-07,12 Galicia,2173
2008-06,12 Galicia,2192
2008-05,12 Galicia,2245
2008-04,12 Galicia,2511
2008-03,12 Galicia,2649
2008-02,12 Galicia,2704
2008-01,12 Galicia,3116
2007-12,12 Galicia,2918
2007-11,12 Galicia,2564
2007-10,12 Galicia,2425
2007-09,12 Galicia,2207
2007-08,12 Galicia,2332
2007-07,12 Galicia,2269
2007-06,12 Galicia,2242
2007-05,12 Galicia,2379
2007-04,12 Galicia,2499
2007-03,12 Galicia,2684
2007-02,12 Galicia,2718
2007-01,12 Galicia,2922
2006-12,12 Galicia,2699
2006-11,12 Galicia,2258
2006-10,12 Galicia,2337
2006-09,12 Galicia,2224
2006-08,12 Galicia,2262
2006-07,12 Galicia,2428
2006-06,12 Galicia,2256
2006-05,12 Galicia,2291
2006-04,12 Galicia,2358
2006-03,12 Galicia,2793
2006-02,12 Galicia,2615
2006-01,12 Galicia,2868
2005-12,12 Galicia,2647
2005-11,12 Galicia,2254
2005-10,12 Galicia,2290
2005-09,12 Galicia,2063
2005-08,12 Galicia,2210
2005-07,12 Galicia,2120
2005-06,12 Galicia,2192
2005-05,12 Galicia,2319
2005-04,12 Galicia,2326
2005-03,12 Galicia,3000
2005-02,12 Galicia,2887
2005-01,12 Galicia,3075
2004-12,12 Galicia,2753
2004-11,12 Galicia,2256
2004-10,12 Galicia,2259
2004-09,12 Galicia,2117
2004-08,12 Galicia,2163
2004-07,12 Galicia,2154
2004-06,12 Galicia,2121
2004-05,12 Galicia,2427
2004-04,12 Galicia,2324
2004-03,12 Galicia,2618
2004-02,12 Galicia,2474
2004-01,12 Galicia,2874
2003-12,12 Galicia,3030
2003-11,12 Galicia,2491
2003-10,12 Galicia,2369
2003-09,12 Galicia,2098
2003-08,12 Galicia,2487
2003-07,12 Galicia,2246
2003-06,12 Galicia,2398
2003-05,12 Galicia,2554
2003-04,12 Galicia,2421
2003-03,12 Galicia,2538
2003-02,12 Galicia,2464
2003-01,12 Galicia,2709
2002-12,12 Galicia,2596
2002-11,12 Galicia,2258
2002-10,12 Galicia,2196
2002-09,12 Galicia,2103
2002-08,12 Galicia,2177
2002-07,12 Galicia,2281
2002-06,12 Galicia,2159
2002-05,12 Galicia,2224
2002-04,12 Galicia,2406
2002-03,12 Galicia,2550
2002-02,12 Galicia,2332
2002-01,12 Galicia,3071
2001-12,12 Galicia,3002
2001-11,12 Galicia,2367
2001-10,12 Galicia,2277
2001-09,12 Galicia,2076
2001-08,12 Galicia,2190
2001-07,12 Galicia,2117
2001-06,12 Galicia,2142
2001-05,12 Galicia,2451
2001-04,12 Galicia,2343
2001-03,12 Galicia,2443
2001-02,12 Galicia,2278
2001-01,12 Galicia,2614
2000-12,12 Galicia,2425
2000-11,12 Galicia,2315
2000-10,12 Galicia,2263
2000-09,12 Galicia,2010
2000-08,12 Galicia,2094
2000-07,12 Galicia,2130
2000-06,12 Galicia,2219
2000-05,12 Galicia,2304
2000-04,12 Galicia,2457
2000-03,12 Galicia,2354
2000-02,12 Galicia,2726
2000-01,12 Galicia,3561
1999-12,12 Galicia,2652
1999-11,12 Galicia,2343
1999-10,12 Galicia,2283
1999-09,12 Galicia,1934
1999-08,12 Galicia,2250
1999-07,12 Galicia,2235
1999-06,12 Galicia,2140
1999-05,12 Galicia,2267
1999-04,12 Galicia,2348
1999-03,12 Galicia,2865
1999-02,12 Galicia,3104
1999-01,12 Galicia,2872
1998-12,12 Galicia,2668
1998-11,12 Galicia,2244
1998-10,12 Galicia,2243
1998-09,12 Galicia,2044
1998-08,12 Galicia,2245
1998-07,12 Galicia,2041
1998-06,12 Galicia,2111
1998-05,12 Galicia,2318
1998-04,12 Galicia,2287
1998-03,12 Galicia,2628
1998-02,12 Galicia,2684
1998-01,12 Galicia,2590
1997-12,12 Galicia,2490
1997-11,12 Galicia,2262
1997-10,12 Galicia,2133
1997-09,12 Galicia,2060
1997-08,12 Galicia,2120
1997-07,12 Galicia,2234
1997-06,12 Galicia,1942
1997-05,12 Galicia,2179
1997-04,12 Galicia,2232
1997-03,12 Galicia,2398
1997-02,12 Galicia,2549
1997-01,12 Galicia,3545
1996-12,12 Galicia,2829
1996-11,12 Galicia,2302
1996-10,12 Galicia,2150
1996-09,12 Galicia,2117
1996-08,12 Galicia,2135
1996-07,12 Galicia,2434
1996-06,12 Galicia,2238
1996-05,12 Galicia,2302
1996-04,12 Galicia,2220
1996-03,12 Galicia,2746
1996-02,12 Galicia,2560
1996-01,12 Galicia,2846
1995-12,12 Galicia,3197
1995-11,12 Galicia,2237
1995-10,12 Galicia,2222
1995-09,12 Galicia,2149
1995-08,12 Galicia,2130
1995-07,12 Galicia,2168
1995-06,12 Galicia,2123
1995-05,12 Galicia,2226
1995-04,12 Galicia,2381
1995-03,12 Galicia,2655
1995-02,12 Galicia,2243
1995-01,12 Galicia,2733
1994-12,12 Galicia,2562
1994-11,12 Galicia,2158
1994-10,12 Galicia,2218
1994-09,12 Galicia,1958
1994-08,12 Galicia,2146
1994-07,12 Galicia,2152
1994-06,12 Galicia,2106
1994-05,12 Galicia,2135
1994-04,12 Galicia,2329
1994-03,12 Galicia,2434
1994-02,12 Galicia,2522
1994-01,12 Galicia,2822
1993-12,12 Galicia,2553
1993-11,12 Galicia,2319
1993-10,12 Galicia,2313
1993-09,12 Galicia,2000
1993-08,12 Galicia,2018
1993-07,12 Galicia,2141
1993-06,12 Galicia,2065
1993-05,12 Galicia,2175
1993-04,12 Galicia,2225
1993-03,12 Galicia,2582
1993-02,12 Galicia,2248
1993-01,12 Galicia,2609
1992-12,12 Galicia,2326
1992-11,12 Galicia,2075
1992-10,12 Galicia,2186
1992-09,12 Galicia,1946
1992-08,12 Galicia,1979
1992-07,12 Galicia,2058
1992-06,12 Galicia,2019
1992-05,12 Galicia,2206
1992-04,12 Galicia,2181
1992-03,12 Galicia,2377
1992-02,12 Galicia,2565
1992-01,12 Galicia,3098
1991-12,12 Galicia,2409
1991-11,12 Galicia,2236
1991-10,12 Galicia,2305
1991-09,12 Galicia,1923
1991-08,12 Galicia,2075
1991-07,12 Galicia,2140
1991-06,12 Galicia,1899
1991-05,12 Galicia,2301
1991-04,12 Galicia,2228
1991-03,12 Galicia,2570
1991-02,12 Galicia,2655
1991-01,12 Galicia,2955
1990-12,12 Galicia,2914
1990-11,12 Galicia,2264
1990-10,12 Galicia,2086
1990-09,12 Galicia,2024
1990-08,12 Galicia,2098
1990-07,12 Galicia,2383
1990-06,12 Galicia,1924
1990-05,12 Galicia,2089
1990-04,12 Galicia,2325
1990-03,12 Galicia,2404
1990-02,12 Galicia,2428
1990-01,12 Galicia,3040
1989-12,12 Galicia,2369
1989-11,12 Galicia,2203
1989-10,12 Galicia,2121
1989-09,12 Galicia,1992
1989-08,12 Galicia,2137
1989-07,12 Galicia,2075
1989-06,12 Galicia,2042
1989-05,12 Galicia,2140
1989-04,12 Galicia,2160
1989-03,12 Galicia,2342
1989-02,12 Galicia,2423
1989-01,12 Galicia,2824
1988-12,12 Galicia,2651
1988-11,12 Galicia,2123
1988-10,12 Galicia,2055
1988-09,12 Galicia,1946
1988-08,12 Galicia,2010
1988-07,12 Galicia,2008
1988-06,12 Galicia,2112
1988-05,12 Galicia,2088
1988-04,12 Galicia,2150
1988-03,12 Galicia,2615
1988-02,12 Galicia,2253
1988-01,12 Galicia,2370
1987-12,12 Galicia,2391
1987-11,12 Galicia,2181
1987-10,12 Galicia,2117
1987-09,12 Galicia,1877
1987-08,12 Galicia,2024
1987-07,12 Galicia,1978
1987-06,12 Galicia,1915
1987-05,12 Galicia,1904
1987-04,12 Galicia,2085
1987-03,12 Galicia,2268
1987-02,12 Galicia,2186
1987-01,12 Galicia,2554
1986-12,12 Galicia,2267
1986-11,12 Galicia,2099
1986-10,12 Galicia,1913
1986-09,12 Galicia,1888
1986-08,12 Galicia,1930
1986-07,12 Galicia,2005
1986-06,12 Galicia,1863
1986-05,12 Galicia,2228
1986-04,12 Galicia,2289
1986-03,12 Galicia,2350
1986-02,12 Galicia,2661
1986-01,12 Galicia,3384
1985-12,12 Galicia,2657
1985-11,12 Galicia,2267
1985-10,12 Galicia,1948
1985-09,12 Galicia,1842
1985-08,12 Galicia,1985
1985-07,12 Galicia,1910
1985-06,12 Galicia,1862
1985-05,12 Galicia,2109
1985-04,12 Galicia,2269
1985-03,12 Galicia,2437
1985-02,12 Galicia,2129
1985-01,12 Galicia,2880
1984-12,12 Galicia,2282
1984-11,12 Galicia,2092
1984-10,12 Galicia,2017
1984-09,12 Galicia,1795
1984-08,12 Galicia,1870
1984-07,12 Galicia,1823
1984-06,12 Galicia,2029
1984-05,12 Galicia,2009
1984-04,12 Galicia,2211
1984-03,12 Galicia,2600
1984-02,12 Galicia,2322
1984-01,12 Galicia,2183
1983-12,12 Galicia,2358
1983-11,12 Galicia,1924
1983-10,12 Galicia,1939
1983-09,12 Galicia,1780
1983-08,12 Galicia,1845
1983-07,12 Galicia,1827
1983-06,12 Galicia,1827
1983-05,12 Galicia,2077
1983-04,12 Galicia,2012
1983-03,12 Galicia,2143
1983-02,12 Galicia,2680
1983-01,12 Galicia,3274
1982-12,12 Galicia,2849
1982-11,12 Galicia,2085
1982-10,12 Galicia,2103
1982-09,12 Galicia,1661
1982-08,12 Galicia,1889
1982-07,12 Galicia,1896
1982-06,12 Galicia,1968
1982-05,12 Galicia,1901
1982-04,12 Galicia,2054
1982-03,12 Galicia,2143
1982-02,12 Galicia,2184
1982-01,12 Galicia,2303
1981-12,12 Galicia,2290
1981-11,12 Galicia,2050
1981-10,12 Galicia,1910
1981-09,12 Galicia,1819
1981-08,12 Galicia,1818
1981-07,12 Galicia,1868
1981-06,12 Galicia,2003
1981-05,12 Galicia,1972
1981-04,12 Galicia,2009
1981-03,12 Galicia,2251
1981-02,12 Galicia,2415
1981-01,12 Galicia,2993
1980-12,12 Galicia,2542
1980-11,12 Galicia,2078
1980-10,12 Galicia,2017
1980-09,12 Galicia,1850
1980-08,12 Galicia,1910
1980-07,12 Galicia,1805
1980-06,12 Galicia,1749
1980-05,12 Galicia,1983
1980-04,12 Galicia,1897
1980-03,12 Galicia,2328
1980-02,12 Galicia,2059
1980-01,12 Galicia,2463
1979-12,12 Galicia,2282
1979-11,12 Galicia,2059
1979-10,12 Galicia,2026
1979-09,12 Galicia,1877
1979-08,12 Galicia,1901
1979-07,12 Galicia,1945
1979-06,12 Galicia,1892
1979-05,12 Galicia,2119
1979-04,12 Galicia,2265
1979-03,12 Galicia,2424
1979-02,12 Galicia,2245
1979-01,12 Galicia,2529
1978-12,12 Galicia,2531
1978-11,12 Galicia,1985
1978-10,12 Galicia,2001
1978-09,12 Galicia,1849
1978-08,12 Galicia,1920
1978-07,12 Galicia,1856
1978-06,12 Galicia,1873
1978-05,12 Galicia,2011
1978-04,12 Galicia,2135
1978-03,12 Galicia,2567
1978-02,12 Galicia,2536
1978-01,12 Galicia,2505
1977-12,12 Galicia,2425
1977-11,12 Galicia,2018
1977-10,12 Galicia,1892
1977-09,12 Galicia,1931
1977-08,12 Galicia,1884
1977-07,12 Galicia,1881
1977-06,12 Galicia,1895
1977-05,12 Galicia,2134
1977-04,12 Galicia,2488
1977-03,12 Galicia,2581
1977-02,12 Galicia,2174
1977-01,12 Galicia,2831
1976-12,12 Galicia,2307
1976-11,12 Galicia,2150
1976-10,12 Galicia,2027
1976-09,12 Galicia,1784
1976-08,12 Galicia,1763
1976-07,12 Galicia,1863
1976-06,12 Galicia,1775
1976-05,12 Galicia,2140
1976-04,12 Galicia,2186
1976-03,12 Galicia,2478
1976-02,12 Galicia,2672
1976-01,12 Galicia,2870
1975-12,12 Galicia,2550
1975-11,12 Galicia,1955
1975-10,12 Galicia,1963
1975-09,12 Galicia,1863
1975-08,12 Galicia,1752
1975-07,12 Galicia,1866
1975-06,12 Galicia,1868
1975-05,12 Galicia,1974
1975-04,12 Galicia,2247
1975-03,12 Galicia,2284
1975-02,12 Galicia,2254
1975-01,12 Galicia,3258
2018-12,13 Comunidad de Madrid,4133
2018-11,13 Comunidad de Madrid,3826
2018-10,13 Comunidad de Madrid,3651
2018-09,13 Comunidad de Madrid,3350
2018-08,13 Comunidad de Madrid,3631
2018-07,13 Comunidad de Madrid,3487
2018-06,13 Comunidad de Madrid,3718
2018-05,13 Comunidad de Madrid,3637
2018-04,13 Comunidad de Madrid,3797
2018-03,13 Comunidad de Madrid,4311
2018-02,13 Comunidad de Madrid,4100
2018-01,13 Comunidad de Madrid,4958
2017-12,13 Comunidad de Madrid,4582
2017-11,13 Comunidad de Madrid,3782
2017-10,13 Comunidad de Madrid,3765
2017-09,13 Comunidad de Madrid,3410
2017-08,13 Comunidad de Madrid,3494
